src,dst,year
15784,15785,2002
15786,15787,2002
15788,15789,2002
15791,15792,2002
15794,15795,2002
15797,15798,2002
15803,15804,2002
15806,15807,2002
15806,15808,2002
15807,15808,2002
15809,15810,2002
15812,15813,2002
15817,15818,2002
15817,15819,2002
15817,15820,2002
15818,15819,2002
15818,15820,2002
15819,15820,2002
15823,15824,2002
15823,15825,2002
15823,15826,2002
15824,15825,2002
15824,15826,2002
15825,15826,2002
15830,15831,2002
15837,15838,2002
15841,15842,2002
15851,15852,2002
15851,15853,2002
15851,15854,2002
15852,15853,2002
15852,15854,2002
15853,15854,2002
15857,15858,2002
15859,15860,2002
15861,15862,2002
15861,15863,2002
15862,15863,2002
15866,15867,2002
15866,15868,2002
15866,15869,2002
15867,15868,2002
15867,15869,2002
15868,15869,2002
15870,15871,2002
15870,15872,2002
15871,15872,2002
15875,15876,2002
15877,15878,2002
15879,15880,2002
15881,15882,2002
15885,15886,2002
15887,15888,2002
15887,15889,2002
15887,15890,2002
15888,15889,2002
15888,15890,2002
15889,15890,2002
15891,15892,2002
15893,15894,2002
15899,15900,2002
15901,15902,2002
15903,15904,2002
15906,15907,2002
15909,15910,2002
15909,15911,2002
15909,15912,2002
15910,15911,2002
15910,15912,2002
15911,15912,2002
15914,15915,2002
15917,15918,2002
15919,15920,2002
15919,15921,2002
15919,15922,2002
15919,15923,2002
15919,15924,2002
15920,15921,2002
15920,15922,2002
15920,15923,2002
15920,15924,2002
15921,15922,2002
15921,15923,2002
15921,15924,2002
15922,15923,2002
15922,15924,2002
15923,15924,2002
15929,15930,2002
15929,16109,2002
15934,15935,2002
15935,16169,2002
15936,15937,2002
15938,15939,2002
15940,15941,2002
15949,15950,2002
15951,15952,2002
15953,15954,2002
15955,15956,2002
15955,15957,2002
15955,15958,2002
15956,15957,2002
15956,15958,2002
15957,15958,2002
15962,15963,2002
15962,15964,2002
15962,15965,2002
15962,15966,2002
15963,15964,2002
15963,15965,2002
15963,15966,2002
15964,15965,2002
15964,15966,2002
15965,15966,2002
15969,15970,2002
15969,15971,2002
15970,15971,2002
15972,15973,2002
15975,15976,2002
15977,15978,2002
15983,15984,2002
15986,15987,2002
15988,15989,2002
15990,15991,2002
15992,15993,2002
15992,15994,2002
15993,15994,2002
15996,15997,2002
16000,16001,2002
16000,16002,2002
16000,16003,2002
16001,16002,2002
16001,16003,2002
16002,16003,2002
16004,16005,2002
16004,16006,2002
16004,16007,2002
16004,16008,2002
16005,16006,2002
16005,16007,2002
16005,16008,2002
16006,16007,2002
16006,16008,2002
16007,16008,2002
16009,16010,2002
16009,16011,2002
16009,16012,2002
16009,16013,2002
16009,16014,2002
16009,16015,2002
16009,16016,2002
16009,16017,2002
16009,16018,2002
16010,16011,2002
16010,16012,2002
16010,16013,2002
16010,16014,2002
16010,16015,2002
16010,16016,2002
16010,16017,2002
16010,16018,2002
16011,16012,2002
16011,16013,2002
16011,16014,2002
16011,16015,2002
16011,16016,2002
16011,16017,2002
16011,16018,2002
16012,16013,2002
16012,16014,2002
16012,16015,2002
16012,16016,2002
16012,16017,2002
16012,16018,2002
16013,16014,2002
16013,16015,2002
16013,16016,2002
16013,16017,2002
16013,16018,2002
16014,16015,2002
16014,16016,2002
16014,16017,2002
16014,16018,2002
16015,16016,2002
16015,16017,2002
16015,16018,2002
16016,16017,2002
16016,16018,2002
16017,16018,2002
16019,16020,2002
16019,16021,2002
16020,16021,2002
16022,16023,2002
16027,16028,2002
16029,16030,2002
16031,16032,2002
16031,16033,2002
16031,16034,2002
16031,16035,2002
16031,16036,2002
16031,16037,2002
16032,16033,2002
16032,16034,2002
16032,16035,2002
16032,16036,2002
16032,16037,2002
16033,16034,2002
16033,16035,2002
16033,16036,2002
16033,16037,2002
16034,16035,2002
16034,16036,2002
16034,16037,2002
16035,16036,2002
16035,16037,2002
16036,16037,2002
16038,16039,2002
16038,16040,2002
16038,16041,2002
16038,16042,2002
16038,16043,2002
16038,16044,2002
16038,16045,2002
16038,16046,2002
16039,16040,2002
16039,16041,2002
16039,16042,2002
16039,16043,2002
16039,16044,2002
16039,16045,2002
16039,16046,2002
16040,16041,2002
16040,16042,2002
16040,16043,2002
16040,16044,2002
16040,16045,2002
16040,16046,2002
16041,16042,2002
16041,16043,2002
16041,16044,2002
16041,16045,2002
16041,16046,2002
16042,16043,2002
16042,16044,2002
16042,16045,2002
16042,16046,2002
16043,16044,2002
16043,16045,2002
16043,16046,2002
16044,16045,2002
16044,16046,2002
16045,16046,2002
16048,16049,2002
16053,16054,2002
16053,16122,2002
16053,16180,2002
16057,16058,2002
16060,16061,2002
16060,16062,2002
16060,16063,2002
16060,16064,2002
16061,16062,2002
16061,16063,2002
16061,16064,2002
16062,16063,2002
16062,16064,2002
16063,16064,2002
16065,16066,2002
16069,16070,2002
16069,16071,2002
16070,16071,2002
16075,16076,2002
16078,16079,2002
16078,16080,2002
16078,16081,2002
16079,16080,2002
16079,16081,2002
16080,16081,2002
16090,16091,2002
16097,16098,2002
16097,16099,2002
16097,16100,2002
16097,16101,2002
16097,16102,2002
16098,16099,2002
16098,16100,2002
16098,16101,2002
16098,16102,2002
16099,16100,2002
16099,16101,2002
16099,16102,2002
16100,16101,2002
16100,16102,2002
16101,16102,2002
16104,16158,2002
16106,16107,2002
16110,16111,2002
16112,16113,2002
16117,16118,2002
16122,16180,2002
16125,16126,2002
16129,16130,2002
16133,16134,2002
16139,16170,2002
16139,16171,2002
16139,16172,2002
16143,16144,2002
16154,16155,2002
16156,16157,2002
16161,16162,2002
16161,16163,2002
16162,16163,2002
16165,16166,2002
16170,16171,2002
16170,16172,2002
16171,16172,2002
16174,16175,2002
16181,16182,2002
16181,16183,2002
16182,16183,2002
16189,16190,2002
16191,16192,2002
16193,16194,2002
16196,16197,2002
16196,16198,2002
16197,16198,2002
16199,16200,2002
16202,16203,2002
16204,16205,2002
